Connections,,weight
1comfortable living environment,2productive learning,
1comfortable living environment,2mental well being,
1comfortable living environment,2co operation with peers,
2finance,1comfortable living environment,
1passive design,1comfortable living environment,
2productive learning,1real world application of knowledge,
2mental well being,2productive learning,
2co operation with peers,2productive learning,
2appreciation for natural enviromental systems,2productive learning,
1passive design,2appreciation for natural enviromental systems,
1real world application of knowledge,2appreciation for natural enviromental systems,
1real world application of knowledge,2potential own economic income,
1real world application of knowledge,2spreading knowledge to own community,
1food garden,2potential own economic income,
1food garden,2appreciation for natural enviromental systems,
1food garden,2potential own economic income,
2spreading knowledge to own community,2empowerment of greater community,
1real world application of knowledge,1food garden,
1passive design,2finance,
1environmental impact,1comfortable living environment,
1environmental impact,1materials,
1environmental impact,1passive design,
1environmental impact,2finance,
1materials,1environmental impact,
1materials,1comfortable living environment,
2finance,1materials,
2finance,1builders,
1builders,1comfortable living environment,
1builders,1real world application of knowledge,
1builders,2spreading knowledge to own community,
2empowerment of greater community,1environmental impact,
