test,,,,,,,
comfortable living environment,productive learning,,,,,,comfortable living environment
comfortable living environment,mental well being,,,,,,passive design
comfortable living environment,co operation with peers,,,,,,mental well being
finance,comfortable living environment,,,,,,co operation with peers
passive design,comfortable living environment,,,,,,appreciation for natural enviromental systems
productive learning,real world application of knowledge,,,,,,productive learning
mental well being,productive learning,,,,,,real-world application knowledge
co operation with peers,productive learning,,,,,,food garden
appreciation for natural enviromental systems,productive learning,,,,,,spreading knowledge to own community
passive design,appreciation for natural enviromental systems,,,,,,potential own economic income
real world application of knowledge,appreciation for natural enviromental systems,,,,,,empowerment of greater community
real world application of knowledge,potential own economic income,,,,,,finance 
real world application of knowledge,spreading knowledge to own community,,,,,,environmental impact
food garden,potential own economic income,,,,,,materials
food garden,appreciation for natural enviromental systems,,,,,,builders
spreading knowledge to own community,spreading knowledge to own community,,,,,,
spreading knowledge to own community,empowerment of greater community,,,,,,
real world application of knowledge,food garden,,,,,,
passive design,finance,,,,,,
environmental impact,comfortable living environment,,,,,,
environmental impact,materials,,,,,,
environmental impact,passive design,,,,,,
environmental impact,finance,,,,,,
materials,environmental impact,,,,,,
materials,comfortable living environment,,,,,,
finance,materials,,,,,,
finance,builders,,,,,,
builders,comfortable living environment,,,,,,
builders,real-world application of knowledge,,,,,,
builders,spreading knowledge to own community,,,,,,
empowerment of greater community,environmental impact,,,,,,
